Topic # 0
Doc: (4, Timestamp('2021-11-15 00:00:00')), Topic Prob: 0.004
Doc: (62, Timestamp('2021-11-15 00:00:00')), Topic Prob: 0.004
Doc: (62, Timestamp('2021-11-25 00:00:00')), Topic Prob: 0.004
Doc: (23, Timestamp('2021-11-18 00:00:00')), Topic Prob: 0.004
Doc: (26, Timestamp('2021-08-10 00:00:00')), Topic Prob: 0.004
Doc: (48, Timestamp('2021-11-10 00:00:00')), Topic Prob: 0.004
Doc: (8, Timestamp('2021-12-02 00:00:00')), Topic Prob: 0.004
Doc: (70, Timestamp('2021-08-05 00:00:00')), Topic Prob: 0.004
Doc: (4, Timestamp('2021-11-01 00:00:00')), Topic Prob: 0.004
Doc: (4, Timestamp('2021-10-26 00:00:00')), Topic Prob: 0.004
Doc: (71, Timestamp('2021-11-27 00:00:00')), Topic Prob: 0.004
Doc: (27, Timestamp('2021-11-22 00:00:00')), Topic Prob: 0.004
Doc: (8, Timestamp('2021-11-29 00:00:00')), Topic Prob: 0.004
Doc: (69, Timestamp('2021-11-04 00:00:00')), Topic Prob: 0.004
------------------------------
0.9999999999999998 1.0000000000000002
