Levels:  [ 1. 20. 57.]
saving ...
Topic # 25
Doc: (21, Timestamp('2021-12-06 00:00:00')), Topic Prob: 0.896
Doc: (70, Timestamp('2021-07-31 00:00:00')), Topic Prob: 0.895
Doc: (67, Timestamp('2021-11-10 00:00:00')), Topic Prob: 0.881
Doc: (92, Timestamp('2021-07-31 00:00:00')), Topic Prob: 0.862
Doc: (54, Timestamp('2021-07-25 00:00:00')), Topic Prob: 0.861
Doc: (53, Timestamp('2021-11-28 00:00:00')), Topic Prob: 0.856
Doc: (10, Timestamp('2021-08-07 00:00:00')), Topic Prob: 0.853
Doc: (55, Timestamp('2021-11-05 00:00:00')), Topic Prob: 0.849
Doc: (84, Timestamp('2021-08-03 00:00:00')), Topic Prob: 0.846
Doc: (92, Timestamp('2021-07-27 00:00:00')), Topic Prob: 0.842
Doc: (23, Timestamp('2021-11-28 00:00:00')), Topic Prob: 0.84
Doc: (21, Timestamp('2021-12-02 00:00:00')), Topic Prob: 0.836
Doc: (55, Timestamp('2021-11-02 00:00:00')), Topic Prob: 0.832
Doc: (60, Timestamp('2021-11-01 00:00:00')), Topic Prob: 0.832
Doc: (16, Timestamp('2021-11-08 00:00:00')), Topic Prob: 0.832
Doc: (62, Timestamp('2021-11-27 00:00:00')), Topic Prob: 0.83
Doc: (92, Timestamp('2021-08-05 00:00:00')), Topic Prob: 0.829
Doc: (89, Timestamp('2021-10-29 00:00:00')), Topic Prob: 0.825
Doc: (19, Timestamp('2021-11-11 00:00:00')), Topic Prob: 0.821
Doc: (30, Timestamp('2021-10-24 00:00:00')), Topic Prob: 0.82
Doc: (47, Timestamp('2021-08-13 00:00:00')), Topic Prob: 0.819
Doc: (47, Timestamp('2021-07-25 00:00:00')), Topic Prob: 0.814
Doc: (44, Timestamp('2021-11-29 00:00:00')), Topic Prob: 0.81
Doc: (33, Timestamp('2021-08-10 00:00:00')), Topic Prob: 0.809
Doc: (16, Timestamp('2021-11-17 00:00:00')), Topic Prob: 0.802
