Levels:  [ 0. 47.]
saving ...
Topic # 13
Doc: (36, Timestamp('2021-07-20 00:00:00')), Topic Prob: 0.001
Doc: (68, Timestamp('2021-07-30 00:00:00')), Topic Prob: 0.001
Doc: (6, Timestamp('2021-11-01 00:00:00')), Topic Prob: 0.001
Doc: (8, Timestamp('2021-11-27 00:00:00')), Topic Prob: 0.001
Doc: (2, Timestamp('2021-12-01 00:00:00')), Topic Prob: 0.001
Doc: (10, Timestamp('2021-07-17 00:00:00')), Topic Prob: 0.001
Doc: (23, Timestamp('2021-11-17 00:00:00')), Topic Prob: 0.001
Doc: (11, Timestamp('2021-11-03 00:00:00')), Topic Prob: 0.001
Doc: (53, Timestamp('2021-11-15 00:00:00')), Topic Prob: 0.001
Doc: (67, Timestamp('2021-11-21 00:00:00')), Topic Prob: 0.001
Doc: (23, Timestamp('2021-11-20 00:00:00')), Topic Prob: 0.001
Doc: (23, Timestamp('2021-11-27 00:00:00')), Topic Prob: 0.001
Doc: (7, Timestamp('2021-11-01 00:00:00')), Topic Prob: 0.001
Doc: (7, Timestamp('2021-10-24 00:00:00')), Topic Prob: 0.001
Doc: (32, Timestamp('2021-10-30 00:00:00')), Topic Prob: 0.001
Doc: (39, Timestamp('2021-11-21 00:00:00')), Topic Prob: 0.001
Doc: (13, Timestamp('2021-08-09 00:00:00')), Topic Prob: 0.001
Doc: (80, Timestamp('2021-07-25 00:00:00')), Topic Prob: 0.001
Doc: (47, Timestamp('2021-07-05 00:00:00')), Topic Prob: 0.001
Doc: (35, Timestamp('2021-11-06 00:00:00')), Topic Prob: 0.001
Doc: (7, Timestamp('2021-10-19 00:00:00')), Topic Prob: 0.001
Doc: (7, Timestamp('2021-11-11 00:00:00')), Topic Prob: 0.001
Doc: (33, Timestamp('2021-07-29 00:00:00')), Topic Prob: 0.001
------------------------------
Topic # 5
Doc: (7, Timestamp('2021-11-05 00:00:00')), Topic Prob: 0.234
Doc: (3, Timestamp('2021-08-12 00:00:00')), Topic Prob: 0.085
Doc: (3, Timestamp('2021-08-01 00:00:00')), Topic Prob: 0.063
Doc: (2, Timestamp('2021-11-17 00:00:00')), Topic Prob: 0.043
Doc: (7, Timestamp('2021-11-02 00:00:00')), Topic Prob: 0.043
Doc: (80, Timestamp('2021-08-06 00:00:00')), Topic Prob: 0.043
Doc: (7, Timestamp('2021-11-15 00:00:00')), Topic Prob: 0.022
Doc: (7, Timestamp('2021-11-19 00:00:00')), Topic Prob: 0.022
Doc: (42, Timestamp('2021-12-06 00:00:00')), Topic Prob: 0.022
Doc: (30, Timestamp('2021-10-29 00:00:00')), Topic Prob: 0.022
Doc: (37, Timestamp('2021-11-19 00:00:00')), Topic Prob: 0.022
Doc: (75, Timestamp('2021-11-19 00:00:00')), Topic Prob: 0.022
Doc: (27, Timestamp('2021-11-07 00:00:00')), Topic Prob: 0.022
Doc: (9, Timestamp('2021-11-25 00:00:00')), Topic Prob: 0.022
Doc: (48, Timestamp('2021-11-04 00:00:00')), Topic Prob: 0.022
Doc: (50, Timestamp('2021-08-13 00:00:00')), Topic Prob: 0.022
Doc: (73, Timestamp('2021-11-04 00:00:00')), Topic Prob: 0.022
Doc: (36, Timestamp('2021-07-23 00:00:00')), Topic Prob: 0.001
Doc: (58, Timestamp('2021-11-24 00:00:00')), Topic Prob: 0.001
Doc: (35, Timestamp('2021-11-29 00:00:00')), Topic Prob: 0.001
Doc: (7, Timestamp('2021-11-16 00:00:00')), Topic Prob: 0.001
Doc: (23, Timestamp('2021-11-13 00:00:00')), Topic Prob: 0.001
Doc: (7, Timestamp('2021-11-17 00:00:00')), Topic Prob: 0.001
Doc: (31, Timestamp('2021-11-08 00:00:00')), Topic Prob: 0.001
Doc: (13, Timestamp('2021-07-21 00:00:00')), Topic Prob: 0.001
Doc: (50, Timestamp('2021-08-03 00:00:00')), Topic Prob: 0.001
Doc: (7, Timestamp('2021-10-25 00:00:00')), Topic Prob: 0.001
Doc: (68, Timestamp('2021-07-30 00:00:00')), Topic Prob: 0.001
Doc: (71, Timestamp('2021-11-29 00:00:00')), Topic Prob: 0.001
Doc: (10, Timestamp('2021-07-17 00:00:00')), Topic Prob: 0.001
Doc: (23, Timestamp('2021-11-17 00:00:00')), Topic Prob: 0.001
Doc: (11, Timestamp('2021-11-03 00:00:00')), Topic Prob: 0.001
Doc: (48, Timestamp('2021-11-01 00:00:00')), Topic Prob: 0.001
Doc: (23, Timestamp('2021-11-20 00:00:00')), Topic Prob: 0.001
Doc: (23, Timestamp('2021-11-27 00:00:00')), Topic Prob: 0.001
Doc: (7, Timestamp('2021-11-01 00:00:00')), Topic Prob: 0.001
Doc: (7, Timestamp('2021-10-24 00:00:00')), Topic Prob: 0.001
Doc: (32, Timestamp('2021-10-30 00:00:00')), Topic Prob: 0.001
Doc: (39, Timestamp('2021-11-21 00:00:00')), Topic Prob: 0.001
Doc: (13, Timestamp('2021-08-09 00:00:00')), Topic Prob: 0.001
Doc: (80, Timestamp('2021-07-25 00:00:00')), Topic Prob: 0.001
Doc: (47, Timestamp('2021-07-05 00:00:00')), Topic Prob: 0.001
Doc: (35, Timestamp('2021-11-06 00:00:00')), Topic Prob: 0.001
Doc: (7, Timestamp('2021-10-19 00:00:00')), Topic Prob: 0.001
Doc: (7, Timestamp('2021-11-11 00:00:00')), Topic Prob: 0.001
Doc: (33, Timestamp('2021-07-29 00:00:00')), Topic Prob: 0.001
Doc: (23, Timestamp('2021-11-14 00:00:00')), Topic Prob: 0.001
Doc: (26, Timestamp('2021-07-29 00:00:00')), Topic Prob: 0.001
Doc: (8, Timestamp('2021-11-30 00:00:00')), Topic Prob: 0.001
------------------------------
Topic # 17
Doc: (3, Timestamp('2021-08-06 00:00:00')), Topic Prob: 0.043
Doc: (7, Timestamp('2021-11-16 00:00:00')), Topic Prob: 0.001
Doc: (23, Timestamp('2021-11-13 00:00:00')), Topic Prob: 0.001
Doc: (7, Timestamp('2021-11-17 00:00:00')), Topic Prob: 0.001
Doc: (13, Timestamp('2021-07-21 00:00:00')), Topic Prob: 0.001
Doc: (7, Timestamp('2021-10-25 00:00:00')), Topic Prob: 0.001
Doc: (68, Timestamp('2021-07-30 00:00:00')), Topic Prob: 0.001
Doc: (10, Timestamp('2021-07-17 00:00:00')), Topic Prob: 0.001
Doc: (23, Timestamp('2021-11-17 00:00:00')), Topic Prob: 0.001
Doc: (11, Timestamp('2021-11-03 00:00:00')), Topic Prob: 0.001
Doc: (23, Timestamp('2021-11-20 00:00:00')), Topic Prob: 0.001
Doc: (23, Timestamp('2021-11-27 00:00:00')), Topic Prob: 0.001
Doc: (7, Timestamp('2021-11-01 00:00:00')), Topic Prob: 0.001
Doc: (7, Timestamp('2021-10-24 00:00:00')), Topic Prob: 0.001
Doc: (32, Timestamp('2021-10-30 00:00:00')), Topic Prob: 0.001
Doc: (39, Timestamp('2021-11-21 00:00:00')), Topic Prob: 0.001
Doc: (13, Timestamp('2021-08-09 00:00:00')), Topic Prob: 0.001
Doc: (80, Timestamp('2021-07-25 00:00:00')), Topic Prob: 0.001
Doc: (47, Timestamp('2021-07-05 00:00:00')), Topic Prob: 0.001
Doc: (35, Timestamp('2021-11-06 00:00:00')), Topic Prob: 0.001
Doc: (7, Timestamp('2021-10-19 00:00:00')), Topic Prob: 0.001
Doc: (7, Timestamp('2021-11-11 00:00:00')), Topic Prob: 0.001
Doc: (33, Timestamp('2021-07-29 00:00:00')), Topic Prob: 0.001
Doc: (23, Timestamp('2021-11-14 00:00:00')), Topic Prob: 0.001
Doc: (26, Timestamp('2021-07-29 00:00:00')), Topic Prob: 0.001
Doc: (8, Timestamp('2021-11-30 00:00:00')), Topic Prob: 0.001
Doc: (10, Timestamp('2021-08-05 00:00:00')), Topic Prob: 0.001
Doc: (78, Timestamp('2021-11-12 00:00:00')), Topic Prob: 0.001
Doc: (8, Timestamp('2021-11-16 00:00:00')), Topic Prob: 0.001
Doc: (26, Timestamp('2021-07-19 00:00:00')), Topic Prob: 0.001
Doc: (30, Timestamp('2021-11-17 00:00:00')), Topic Prob: 0.001
Doc: (50, Timestamp('2021-08-04 00:00:00')), Topic Prob: 0.001
Doc: (50, Timestamp('2021-07-16 00:00:00')), Topic Prob: 0.001
Doc: (42, Timestamp('2021-12-14 00:00:00')), Topic Prob: 0.001
Doc: (85, Timestamp('2021-08-02 00:00:00')), Topic Prob: 0.001
Doc: (20, Timestamp('2021-07-11 00:00:00')), Topic Prob: 0.001
Doc: (13, Timestamp('2021-08-14 00:00:00')), Topic Prob: 0.001
Doc: (66, Timestamp('2021-10-23 00:00:00')), Topic Prob: 0.001
Doc: (47, Timestamp('2021-08-15 00:00:00')), Topic Prob: 0.001
Doc: (59, Timestamp('2021-12-17 00:00:00')), Topic Prob: 0.001
Doc: (8, Timestamp('2021-11-19 00:00:00')), Topic Prob: 0.001
Doc: (42, Timestamp('2021-12-13 00:00:00')), Topic Prob: 0.001
Doc: (53, Timestamp('2021-11-25 00:00:00')), Topic Prob: 0.001
Doc: (69, Timestamp('2021-11-09 00:00:00')), Topic Prob: 0.001
Doc: (82, Timestamp('2021-11-15 00:00:00')), Topic Prob: 0.001
Doc: (10, Timestamp('2021-08-02 00:00:00')), Topic Prob: 0.001
Doc: (6, Timestamp('2021-11-06 00:00:00')), Topic Prob: 0.001
Doc: (80, Timestamp('2021-08-09 00:00:00')), Topic Prob: 0.001
Doc: (23, Timestamp('2021-12-04 00:00:00')), Topic Prob: 0.001
------------------------------
Topic # 2
Doc: (7, Timestamp('2021-11-16 00:00:00')), Topic Prob: 0.001
Doc: (23, Timestamp('2021-11-13 00:00:00')), Topic Prob: 0.001
Doc: (7, Timestamp('2021-11-17 00:00:00')), Topic Prob: 0.001
Doc: (13, Timestamp('2021-07-21 00:00:00')), Topic Prob: 0.001
Doc: (7, Timestamp('2021-10-25 00:00:00')), Topic Prob: 0.001
Doc: (68, Timestamp('2021-07-30 00:00:00')), Topic Prob: 0.001
Doc: (10, Timestamp('2021-07-17 00:00:00')), Topic Prob: 0.001
Doc: (23, Timestamp('2021-11-17 00:00:00')), Topic Prob: 0.001
Doc: (11, Timestamp('2021-11-03 00:00:00')), Topic Prob: 0.001
Doc: (23, Timestamp('2021-11-20 00:00:00')), Topic Prob: 0.001
Doc: (23, Timestamp('2021-11-27 00:00:00')), Topic Prob: 0.001
Doc: (7, Timestamp('2021-11-01 00:00:00')), Topic Prob: 0.001
Doc: (7, Timestamp('2021-10-24 00:00:00')), Topic Prob: 0.001
Doc: (32, Timestamp('2021-10-30 00:00:00')), Topic Prob: 0.001
Doc: (39, Timestamp('2021-11-21 00:00:00')), Topic Prob: 0.001
Doc: (13, Timestamp('2021-08-09 00:00:00')), Topic Prob: 0.001
Doc: (80, Timestamp('2021-07-25 00:00:00')), Topic Prob: 0.001
Doc: (47, Timestamp('2021-07-05 00:00:00')), Topic Prob: 0.001
Doc: (35, Timestamp('2021-11-06 00:00:00')), Topic Prob: 0.001
Doc: (7, Timestamp('2021-10-19 00:00:00')), Topic Prob: 0.001
Doc: (7, Timestamp('2021-11-11 00:00:00')), Topic Prob: 0.001
Doc: (33, Timestamp('2021-07-29 00:00:00')), Topic Prob: 0.001
Doc: (23, Timestamp('2021-11-14 00:00:00')), Topic Prob: 0.001
Doc: (26, Timestamp('2021-07-29 00:00:00')), Topic Prob: 0.001
Doc: (8, Timestamp('2021-11-30 00:00:00')), Topic Prob: 0.001
Doc: (10, Timestamp('2021-08-05 00:00:00')), Topic Prob: 0.001
Doc: (78, Timestamp('2021-11-12 00:00:00')), Topic Prob: 0.001
Doc: (8, Timestamp('2021-11-16 00:00:00')), Topic Prob: 0.001
Doc: (26, Timestamp('2021-07-19 00:00:00')), Topic Prob: 0.001
Doc: (30, Timestamp('2021-11-17 00:00:00')), Topic Prob: 0.001
Doc: (50, Timestamp('2021-08-04 00:00:00')), Topic Prob: 0.001
Doc: (50, Timestamp('2021-07-16 00:00:00')), Topic Prob: 0.001
Doc: (42, Timestamp('2021-12-14 00:00:00')), Topic Prob: 0.001
Doc: (85, Timestamp('2021-08-02 00:00:00')), Topic Prob: 0.001
Doc: (20, Timestamp('2021-07-11 00:00:00')), Topic Prob: 0.001
Doc: (13, Timestamp('2021-08-14 00:00:00')), Topic Prob: 0.001
Doc: (66, Timestamp('2021-10-23 00:00:00')), Topic Prob: 0.001
Doc: (47, Timestamp('2021-08-15 00:00:00')), Topic Prob: 0.001
Doc: (59, Timestamp('2021-12-17 00:00:00')), Topic Prob: 0.001
Doc: (8, Timestamp('2021-11-19 00:00:00')), Topic Prob: 0.001
Doc: (42, Timestamp('2021-12-13 00:00:00')), Topic Prob: 0.001
Doc: (53, Timestamp('2021-11-25 00:00:00')), Topic Prob: 0.001
Doc: (69, Timestamp('2021-11-09 00:00:00')), Topic Prob: 0.001
Doc: (82, Timestamp('2021-11-15 00:00:00')), Topic Prob: 0.001
Doc: (10, Timestamp('2021-08-02 00:00:00')), Topic Prob: 0.001
Doc: (6, Timestamp('2021-11-06 00:00:00')), Topic Prob: 0.001
Doc: (80, Timestamp('2021-08-09 00:00:00')), Topic Prob: 0.001
Doc: (23, Timestamp('2021-12-04 00:00:00')), Topic Prob: 0.001
Doc: (50, Timestamp('2021-07-26 00:00:00')), Topic Prob: 0.001
------------------------------
Topic # 3
Doc: (7, Timestamp('2021-11-16 00:00:00')), Topic Prob: 0.001
Doc: (23, Timestamp('2021-11-13 00:00:00')), Topic Prob: 0.001
Doc: (7, Timestamp('2021-11-17 00:00:00')), Topic Prob: 0.001
Doc: (13, Timestamp('2021-07-21 00:00:00')), Topic Prob: 0.001
Doc: (7, Timestamp('2021-10-25 00:00:00')), Topic Prob: 0.001
Doc: (68, Timestamp('2021-07-30 00:00:00')), Topic Prob: 0.001
Doc: (10, Timestamp('2021-07-17 00:00:00')), Topic Prob: 0.001
Doc: (23, Timestamp('2021-11-17 00:00:00')), Topic Prob: 0.001
Doc: (11, Timestamp('2021-11-03 00:00:00')), Topic Prob: 0.001
Doc: (23, Timestamp('2021-11-20 00:00:00')), Topic Prob: 0.001
