loading...
Topic # 9
Doc: ('P54', Timestamp('2021-10-28 00:00:00')), Topic Prob: 0.106
Doc: ('P47', Timestamp('2021-11-26 00:00:00')), Topic Prob: 0.044
Doc: ('P89', Timestamp('2021-10-22 00:00:00')), Topic Prob: 0.044
Doc: ('P10', Timestamp('2021-12-02 00:00:00')), Topic Prob: 0.044
Doc: ('P53', Timestamp('2021-07-26 00:00:00')), Topic Prob: 0.044
Doc: ('P47', Timestamp('2021-11-18 00:00:00')), Topic Prob: 0.044
Doc: ('P04', Timestamp('2021-08-07 00:00:00')), Topic Prob: 0.044
Doc: ('P05', Timestamp('2021-10-31 00:00:00')), Topic Prob: 0.044
Doc: ('P60', Timestamp('2021-07-29 00:00:00')), Topic Prob: 0.044
Doc: ('P35', Timestamp('2021-11-14 00:00:00')), Topic Prob: 0.044
Doc: ('P47', Timestamp('2021-11-14 00:00:00')), Topic Prob: 0.044
Doc: ('P16', Timestamp('2021-08-12 00:00:00')), Topic Prob: 0.044
Doc: ('P77', Timestamp('2021-11-16 00:00:00')), Topic Prob: 0.044
Doc: ('P16', Timestamp('2021-08-01 00:00:00')), Topic Prob: 0.044
Doc: ('P76', Timestamp('2021-11-23 00:00:00')), Topic Prob: 0.044
Doc: ('P68', Timestamp('2021-11-21 00:00:00')), Topic Prob: 0.044
Doc: ('P68', Timestamp('2021-11-14 00:00:00')), Topic Prob: 0.044
Doc: ('P56', Timestamp('2021-08-15 00:00:00')), Topic Prob: 0.044
Doc: ('P53', Timestamp('2021-07-03 00:00:00')), Topic Prob: 0.044
Doc: ('P65', Timestamp('2021-11-30 00:00:00')), Topic Prob: 0.044
Doc: ('P73', Timestamp('2021-12-05 00:00:00')), Topic Prob: 0.044
Doc: ('P03', Timestamp('2021-11-26 00:00:00')), Topic Prob: 0.023
Doc: ('P58', Timestamp('2021-07-31 00:00:00')), Topic Prob: 0.023
Doc: ('P12', Timestamp('2021-11-16 00:00:00')), Topic Prob: 0.023
Doc: ('P03', Timestamp('2021-12-11 00:00:00')), Topic Prob: 0.023
Doc: ('P54', Timestamp('2021-11-18 00:00:00')), Topic Prob: 0.023
Doc: ('P81', Timestamp('2021-11-20 00:00:00')), Topic Prob: 0.023
Doc: ('P53', Timestamp('2021-07-04 00:00:00')), Topic Prob: 0.023
Doc: ('P81', Timestamp('2021-11-08 00:00:00')), Topic Prob: 0.023
Doc: ('P12', Timestamp('2021-11-29 00:00:00')), Topic Prob: 0.023
Doc: ('P14', Timestamp('2021-11-03 00:00:00')), Topic Prob: 0.023
Doc: ('P47', Timestamp('2021-11-13 00:00:00')), Topic Prob: 0.023
Doc: ('P38', Timestamp('2021-08-08 00:00:00')), Topic Prob: 0.023
Doc: ('P42', Timestamp('2021-12-07 00:00:00')), Topic Prob: 0.023
Doc: ('P54', Timestamp('2021-11-08 00:00:00')), Topic Prob: 0.023
Doc: ('P68', Timestamp('2021-12-07 00:00:00')), Topic Prob: 0.023
Doc: ('P87', Timestamp('2021-07-28 00:00:00')), Topic Prob: 0.023
Doc: ('P85', Timestamp('2021-11-12 00:00:00')), Topic Prob: 0.023
Doc: ('P85', Timestamp('2021-11-21 00:00:00')), Topic Prob: 0.023
Doc: ('P80', Timestamp('2021-07-21 00:00:00')), Topic Prob: 0.023
Doc: ('P19', Timestamp('2021-11-13 00:00:00')), Topic Prob: 0.023
Doc: ('P41', Timestamp('2021-11-16 00:00:00')), Topic Prob: 0.023
Doc: ('P68', Timestamp('2021-12-03 00:00:00')), Topic Prob: 0.023
Doc: ('P27', Timestamp('2021-12-05 00:00:00')), Topic Prob: 0.023
------------------------------
Topic # 0
Doc: ('P27', Timestamp('2021-12-07 00:00:00')), Topic Prob: 0.172
Doc: ('P38', Timestamp('2021-07-20 00:00:00')), Topic Prob: 0.108
Doc: ('P71', Timestamp('2021-10-27 00:00:00')), Topic Prob: 0.086
Doc: ('P38', Timestamp('2021-08-16 00:00:00')), Topic Prob: 0.086
Doc: ('P27', Timestamp('2021-11-20 00:00:00')), Topic Prob: 0.069
Doc: ('P77', Timestamp('2021-11-27 00:00:00')), Topic Prob: 0.068
Doc: ('P35', Timestamp('2021-11-04 00:00:00')), Topic Prob: 0.068
Doc: ('P87', Timestamp('2021-08-07 00:00:00')), Topic Prob: 0.065
Doc: ('P54', Timestamp('2021-11-03 00:00:00')), Topic Prob: 0.065
Doc: ('P75', Timestamp('2021-07-17 00:00:00')), Topic Prob: 0.065
Doc: ('P53', Timestamp('2021-07-08 00:00:00')), Topic Prob: 0.065
Doc: ('P35', Timestamp('2021-11-06 00:00:00')), Topic Prob: 0.065
Doc: ('P74', Timestamp('2021-07-30 00:00:00')), Topic Prob: 0.044
Doc: ('P76', Timestamp('2021-11-18 00:00:00')), Topic Prob: 0.044
Doc: ('P27', Timestamp('2021-11-19 00:00:00')), Topic Prob: 0.044
Doc: ('P68', Timestamp('2021-11-25 00:00:00')), Topic Prob: 0.044
Doc: ('P10', Timestamp('2021-11-19 00:00:00')), Topic Prob: 0.044
Doc: ('P68', Timestamp('2021-11-07 00:00:00')), Topic Prob: 0.044
Doc: ('P16', Timestamp('2021-08-04 00:00:00')), Topic Prob: 0.044
Doc: ('P85', Timestamp('2021-11-18 00:00:00')), Topic Prob: 0.044
Doc: ('P75', Timestamp('2021-08-01 00:00:00')), Topic Prob: 0.044
Doc: ('P31', Timestamp('2021-11-20 00:00:00')), Topic Prob: 0.044
Doc: ('P75', Timestamp('2021-07-18 00:00:00')), Topic Prob: 0.044
Doc: ('P70', Timestamp('2021-07-23 00:00:00')), Topic Prob: 0.044
Doc: ('P53', Timestamp('2021-08-15 00:00:00')), Topic Prob: 0.044
Doc: ('P72', Timestamp('2021-11-10 00:00:00')), Topic Prob: 0.044
Doc: ('P88', Timestamp('2021-11-14 00:00:00')), Topic Prob: 0.044
Doc: ('P28', Timestamp('2021-11-12 00:00:00')), Topic Prob: 0.044
Doc: ('P08', Timestamp('2021-11-21 00:00:00')), Topic Prob: 0.031
Doc: ('P16', Timestamp('2021-08-15 00:00:00')), Topic Prob: 0.023
Doc: ('P28', Timestamp('2021-11-25 00:00:00')), Topic Prob: 0.023
Doc: ('P04', Timestamp('2021-07-25 00:00:00')), Topic Prob: 0.023
Doc: ('P10', Timestamp('2021-11-14 00:00:00')), Topic Prob: 0.023
Doc: ('P85', Timestamp('2021-12-02 00:00:00')), Topic Prob: 0.023
Doc: ('P24', Timestamp('2021-11-28 00:00:00')), Topic Prob: 0.023
Doc: ('P80', Timestamp('2021-08-04 00:00:00')), Topic Prob: 0.023
Doc: ('P54', Timestamp('2021-11-11 00:00:00')), Topic Prob: 0.023
Doc: ('P54', Timestamp('2021-10-30 00:00:00')), Topic Prob: 0.023
Doc: ('P08', Timestamp('2021-11-01 00:00:00')), Topic Prob: 0.023
Doc: ('P06', Timestamp('2021-11-11 00:00:00')), Topic Prob: 0.023
Doc: ('P53', Timestamp('2021-08-09 00:00:00')), Topic Prob: 0.023
Doc: ('P54', Timestamp('2021-10-27 00:00:00')), Topic Prob: 0.023
Doc: ('P53', Timestamp('2021-08-17 00:00:00')), Topic Prob: 0.023
Doc: ('P77', Timestamp('2021-11-23 00:00:00')), Topic Prob: 0.023
Doc: ('P08', Timestamp('2021-10-20 00:00:00')), Topic Prob: 0.023
Doc: ('P82', Timestamp('2021-08-24 00:00:00')), Topic Prob: 0.023
Doc: ('P75', Timestamp('2021-07-24 00:00:00')), Topic Prob: 0.023
Doc: ('P08', Timestamp('2021-10-29 00:00:00')), Topic Prob: 0.023
Doc: ('P27', Timestamp('2021-12-11 00:00:00')), Topic Prob: 0.023
------------------------------
Topic # 2
Doc: ('P27', Timestamp('2021-11-18 00:00:00')), Topic Prob: 0.087
Doc: ('P87', Timestamp('2021-08-03 00:00:00')), Topic Prob: 0.023
Doc: ('P87', Timestamp('2021-08-04 00:00:00')), Topic Prob: 0.023
Doc: ('P08', Timestamp('2021-10-26 00:00:00')), Topic Prob: 0.023
Doc: ('P81', Timestamp('2021-11-24 00:00:00')), Topic Prob: 0.023
Doc: ('P27', Timestamp('2021-12-10 00:00:00')), Topic Prob: 0.001
Doc: ('P04', Timestamp('2021-08-12 00:00:00')), Topic Prob: 0.001
Doc: ('P42', Timestamp('2021-11-11 00:00:00')), Topic Prob: 0.001
Doc: ('P75', Timestamp('2021-08-13 00:00:00')), Topic Prob: 0.001
Doc: ('P16', Timestamp('2021-08-15 00:00:00')), Topic Prob: 0.001
